time,mode,size,color,timestamp,user_id,comment_id,text
5774.39900,1,25,16777215,1720013906,0,ba5cca,腹肌挺帅的
5428.41000,1,25,16777215,1720013560,0,ba5cca,四块的红塔山
2725.88300,1,25,16777215,1720013523,0,7257a584,你不要太爱
5246.21900,1,25,16777215,1720013360,0,ba5cca,两个都给这个答案很炸裂
2319.27000,1,25,16777215,1720013178,0,907a338e,哈哈哈哈哈哈
2596.88000,1,25,16777215,1720013069,0,7257a584,这语气...
3538.36500,1,25,16777215,1720013066,0,c53c1729,不愧是贾玲和孙集斌，细节怪啊！打磨得很好
7213.97300,1,25,16777215,1720012773,0,e4895144,帅！
5134.19400,1,25,16777215,1720012738,0,ba5cca,脸部皮肤户松弛了好多
6580.47800,1,25,16777215,1720012669,0,aa57033f,拳击倒地后不能补拳啊
1062.72900,1,25,16777215,1720012257,0,907a338e,好温暖的电影
998.98300,1,25,16777215,1720012193,0,907a338e,很有生活感啊
990.34700,1,25,16777215,1720012184,0,907a338e,还有生活感
4194.67400,1,25,16777215,1720011793,0,ba5cca,不能以果论因呀朋友们
4855.92700,1,25,16777215,1720011772,0,40dc06f,这段有点扯，视频作假还能播？不怕被告？
4155.17200,1,25,16777215,1720011754,0,ba5cca,豆豆不还真是棒了她的呀
1956.88300,1,25,16777215,1720011681,0,a7357c2f,哈哈哈 会演
3850.20200,1,25,16777215,1720011447,0,ba5cca,急了
3765.63000,1,25,16777215,1720011363,0,ba5cca,急了
3756.03300,1,25,16777215,1720011353,0,ba5cca,技不如人
1340.47800,1,25,16777215,1720011177,0,a7357c2f,哈哈哈哈
3383.97000,1,25,16777215,1720010981,0,ba5cca,白吃白喝白住啊这时
136.67300,1,25,16777215,1720010941,0,cc5569ea,....
7574.11100,1,25,16777215,1720010701,0,2bf6ffd2,真棒
7536.62500,1,25,16777215,1720010664,0,2bf6ffd2,对
472.48800,1,25,16777215,1720010371,0,a7357c2f,哈哈哈哈
321.02100,1,25,16777215,1720010218,0,a7357c2f,哈哈哈哈
2206.09700,1,25,16777215,1720009706,0,ba5cca,太真实啦啦啦阿拉啦啦
1912.92600,1,25,16777215,1720009413,0,ba5cca,拽拽的真帅哟
1407.08900,1,25,16777215,1720008907,0,ba5cca,确实有魅力说的没错
1574.13600,5,25,16777215,1720008780,0,5184b464,母爱
1500.71800,1,25,16777215,1720008651,0,c3cdd1bc,为啥分不高呢我觉得很好的电影
1005.48100,1,25,16777215,1720008483,0,ba5cca,没必要这样黑英雄联盟
1170.21100,1,25,16777215,1720008471,0,5184b464,天才！！
5098.18500,1,25,16777215,1720005456,0,51815d1,她都不需要工作的吗？
2807.10900,1,25,16777215,1720005262,0,88e8e887,哦哈哈这下误会了
4027.15200,1,25,16777215,1720001648,0,a9e7dc32,幽默剧情
3475.80700,1,25,16777215,1720001027,0,7b20ed01,担心的话 直接转5000备注赠予不就好了 = =
2484.40000,1,25,16777215,1720000992,0,a9e7dc32,卧槽
1566.94800,1,25,16777215,1720000016,0,fe7338af,太真实了
1445.32600,1,25,16777215,1720000015,0,c5b8b739,hyyy
5291.16200,1,25,16777215,1719992835,0,7402e5f8,太真实了新日期放后面
2008.60500,1,25,16777215,1719992293,0,4c8ab589,我二线城市的私教课买多才240
6254.53100,1,25,16777215,1719991464,0,8adb359,你去试试就知道累不累了，而且贾玲40多岁了啊
6004.61400,1,25,16777215,1719991205,0,8adb359,前面说赢一次到底是赢什么，人，活着就是挣骨气
5939.88500,1,25,16777215,1719989877,0,c7677f9d,有点像典籍里的中国。
3150.05000,1,25,16777215,1719988523,0,cca79ef3,林毅德艾莉来了
3038.11000,1,25,16777215,1719988397,0,cca79ef3,林毅德你的宝莲呢
3288.81100,5,25,16777215,1719987497,0,6d06606,啊？？？
4817.23500,1,25,16777215,1719983678,0,6d1d2cc9,你们一大早就开始追剧吗？同类
6573.50500,1,25,16777215,1719983241,0,ba5cca,我在电影院看这一段哭了两次
6408.96000,5,25,15138834,1719982810,0,354fca70,塔塔开！塔塔开！塔塔开！
4170.24100,1,25,16777215,1719978434,0,4f27884f,这感情牌打的挺好，现实中亲戚感情牌都不跟你打，直接硬要
434.26600,1,25,16777215,1719978275,0,caaa29c7,都是老戏骨
245.31000,1,25,16777215,1719978086,0,caaa29c7,海燕
606.69300,1,25,16777215,1719977762,0,7a822c9c,崔鼎鼎
3603.68000,1,25,16777215,1719977659,0,4f27884f,她私下就是烟酒都来啊
1386.77500,5,25,16777215,1719976029,0,8919b971,《魅力》
1828.16400,1,25,16777215,1719975801,0,4f27884f,量挺多啊雷子
6941.01100,1,25,16777215,1719972972,0,7e894dc7,真被节奏给骗了，真的不错啊
6822.84900,1,25,16777215,1719972825,0,7e894dc7,脂肪：我再最后帮你一次
6701.81000,1,25,16777215,1719972677,0,7e894dc7,原来是这样
6252.19800,1,25,16777215,1719972041,0,7e894dc7,没一拳晕就是成果了，招架进攻挨揍都不费力气吗？
5696.67900,1,25,16777215,1719971201,0,7e894dc7,就这样真练出来的，就算真为了钱也比小鲜肉强
5176.95300,1,25,16777215,1719970514,0,7e894dc7,这比刚出道的时候还要瘦
4817.57500,1,25,16777215,1719970035,0,7e894dc7,表妹不像知情的样子，可能也被领导骗了
4691.77500,1,25,16777215,1719969875,0,7e894dc7,后边观众也是找的人
4617.89700,1,25,16777215,1719969785,0,7e894dc7,综艺评委不能一致
4295.33800,1,25,16777215,1719969441,0,7e894dc7,马什么丽？什么春丽？
3277.00300,1,25,16777215,1719968389,0,7e894dc7,贾玲瘦的时候是真好看
5862.17900,1,25,16777215,1719968381,0,d87bd3df,泪目
6194.96300,1,25,16777215,1719964222,0,3f19830a,不过训练为啥没什么对打镜头？
5043.11400,5,25,16777215,1719963017,0,57fc35e0,即将转场
3281.15200,1,25,16777215,1719962699,0,ac44d31c,啊？
3303.19500,5,25,16777215,1719962002,0,57fc35e0,啥？
2850.39100,5,25,16777215,1719961727,0,57fc35e0,第五人格
2192.01800,1,25,16777215,1719955157,0,31aeee51,我在哈尔滨看
6745.52500,1,25,16777215,1719944669,0,ef01af06,我终于知道为啥都在批判这部电影了
3084.44400,1,25,16777215,1719942245,0,67662ee3,我也会喜欢专注的人，虽然他专注的事情不会有利于我们的关系，但就是会喜欢，莫名其妙的
3260.59500,1,25,16777215,1719940825,0,5f9c57d2,一股酒味
3135.07200,1,25,16777215,1719940690,0,5f9c57d2,典型大男子主义
6496.80500,1,25,16777215,1719940605,0,2504843a,章门穴不能乱打的
6423.80200,1,25,16777215,1719940506,0,2504843a,啥也不是，没什么含量
6750.72300,1,25,16777215,1719940215,0,fa665283,真是太6了，把握人心的，之前帮忙从警局捞出来都是铺垫啊
6437.89300,1,25,16777215,1719939798,0,fa665283,沙溢也被毅力惊到了，从上场还带点微笑一直说的放弃，变出招了
6207.41300,1,25,16777215,1719939461,0,fa665283,感觉还是有点放水了，这样压着打，不来个大摆拳击腹啥的
2538.90100,1,25,16777215,1719937812,0,415ef6e4,我一直以为是鸠智摩
2121.59800,1,25,16777215,1719936722,0,d5d97e64,林末范的视频哈哈哈哈哈哈哈哈
1438.95900,1,25,16777215,1719936712,0,5f9c57d2,代入乐莹好难受啊
3292.64800,1,25,16777215,1719934493,0,b518d1e0,很喜欢一句话：啊？
1124.81200,1,25,16777215,1719934355,0,7a1937ec,张小斐好漂亮
5470.15700,1,25,16777215,1719934343,0,fa665283,哈哈哈哈哈哈哈是不是因为被有梦想的人一拳赶倒的原因
2988.95400,1,25,16777215,1719931700,0,fa665283,这体型也不同吨位的吧
7613.93300,1,25,16777215,1719930070,0,e4eb9975,这个歌三倍速新世界
6905.38200,1,25,16777215,1719929341,0,e4eb9975,原来大家都会在极致难过的时候对着镜子哭。
5917.16800,1,25,16777215,1719928827,0,491f9f08,1
4938.38900,1,25,16777215,1719928784,0,be21ea20,我上表拳击老板参加比赛的事，他已经回复了，竟然不许!
880.48100,1,25,16777215,1719928116,0,5655818d,你不是吗？
677.85700,1,25,16777215,1719926156,0,a3030a7,女主不是讨好型人格 是窝里横人格
724.67000,1,25,16777215,1719924938,0,a700e311,啊？
315.72200,1,25,16777215,1719924463,0,a700e311,哈哈哈哈哈哈哈哈哈哈
1767.09200,1,25,16777215,1719923672,0,1bde1028,细烟就是炫赫门
2585.78600,1,18,16777215,1719921826,0,e5ec6666,贾玲：好man啊
4270.54500,5,25,16707842,1719921023,0,dc1fb04,前方名场面
6897.28200,1,25,16777215,1719920158,0,5fe5e6ae,是心疼
3366.40000,1,25,16777215,1719919191,0,d812ef67,雷佳音也干了
2432.45900,1,25,16777215,1719916917,0,3af802f6,已经有老夫老妻的味道了。
4300.55300,1,25,16777215,1719916812,0,4d2ddba3,大冰
128.87000,1,25,16777215,1719916760,0,e37b2a92,暑假打卡
7293.42100,5,25,15138834,1719916260,0,d603955a,《李焕英女儿》
6664.90900,1,25,16777215,1719915184,0,3172cb37,6
6485.70900,1,25,16777215,1719915002,0,3172cb37,笑死我了
6280.26900,1,25,16777215,1719914680,0,3172cb37,太幽默了
3385.67900,1,25,16777215,1719913333,0,94b7a355,啊？
6889.59000,1,25,16777215,1719908223,0,2a6fe0da,先天体修生体
6692.37400,1,25,16777215,1719902320,0,e26e4599,亲情友情和爱情通通背叛
4021.22900,1,25,16777215,1719900476,0,fb772150,？？？
3282.19600,1,25,16777215,1719899788,0,fb772150,啊？
3560.17200,1,25,16777215,1719899235,0,ea0ff789,感觉贾玲现在就瘦了
3324.34300,1,25,13369971,1719897514,0,8c33caab,？？？？？？
4506.06700,1,25,16777215,1719896766,0,b0584831,节目效果。。
3560.55500,1,25,16777215,1719896140,0,b0584831,???
3283.68700,1,25,16777215,1719895847,0,b0584831,????
1180.23900,1,25,16777215,1719893933,0,9331e0f3,废话，自己的事儿不上心那还是自己的事儿吗？
5849.88500,1,25,16777215,1719893887,0,2a6fe0da,卧槽 腹肌都练出来了
3510.46300,5,25,16707842,1719893050,0,de7669d0,说甜的看看脑科
3507.13400,5,25,16707842,1719893039,0,de7669d0,《甜》
455.81800,5,25,15138834,1719892156,0,619f109c,这个消音好绝啊！
1551.41900,1,25,16777215,1719891942,0,9af63f9f,太便宜了，我们这房租一月1800，押金也1800还提前15天交
5489.17400,1,25,16777215,1719891537,0,2a6fe0da,当你身上扛的是生活的重担 那你就扛的动了
5485.65900,1,25,16777215,1719891525,0,2a6fe0da,当你身上扛的是生活的重担 那你就扛的动了
4753.64000,1,25,16777215,1719890504,0,2a6fe0da,牛的 表妹
2037.12400,1,25,16777215,1719890032,0,9646967b,+
3758.89200,1,25,16777215,1719889173,0,2a6fe0da,打假赛??
2961.82100,1,25,16777215,1719888940,0,c8cdf798,88888
3340.30100,1,25,16777215,1719888446,0,2a6fe0da,赛神仙
2803.81700,1,25,16777215,1719887579,0,2a6fe0da,哦吼 这下误会更大了
2750.93800,1,25,16777215,1719887430,0,2a6fe0da,严查朱天福 不像演的
7294.52800,1,25,16777215,1719886509,0,760aaa11,好电影
3158.29800,1,25,16777215,1719883185,0,59ef10ba,他是我兄弟
4911.65300,5,25,16777215,1719867818,0,3172cb37,鸡汤来啦
5865.47700,1,25,16777215,1719865738,0,bfd6b74d,这个确实强没得喷
5075.80500,1,25,16777215,1719865375,0,bfd6b74d,真的有毅力
2771.54600,1,25,16777215,1719863625,0,bfd6b74d,后面那一个
2771.54600,1,25,16777215,1719863615,0,bfd6b74d,为什么这么像贾玲妹妹
6397.88600,1,25,16777215,1719862442,0,32a313dc,那些吹毛求疵的人，不理解可以不看
5801.37900,1,25,16777215,1719858482,0,7a85b8d0,M
6888.71600,5,25,16777215,1719858438,0,8a3e93f0,看得心疼。。。。
5222.09800,5,25,16777215,1719858312,0,8a3e93f0,以前我也是，可是现在一个都不想给
5251.40700,5,25,16777215,1719858267,0,8a3e93f0,看着心疼
2739.69700,5,25,16777215,1719858142,0,8a3e93f0,哒哒！哒哒！哒哒！哒哒！哒哒！
6718.34200,1,25,16777215,1719856135,0,fc569d60,媒体是很乱的
4683.59300,1,25,16777215,1719855493,0,fc569d60,两个老师都有道理！但教授的观点不错
2614.66700,1,25,16777215,1719853985,0,fc569d60,有梦想才有生活
1027.41900,1,25,16777215,1719852935,0,fc569d60,各有各的不易
2645.21200,1,25,16777215,1719852016,0,1299828d,哈哈哈哈哈哈
1392.44400,1,25,16777215,1719850849,0,1299828d,？？？
1339.94400,1,25,16777215,1719850787,0,1299828d,好瓜
3293.33100,1,25,16777215,1719849572,0,8737e8af,？？？？
6654.80000,1,25,16777215,1719848898,0,4a62502,有些东西真比金钱重要
2632.35500,1,25,16777215,1719848889,0,8737e8af,？？？？？
2624.65000,1,25,16777215,1719848881,0,8737e8af,虚不拉机的
7087.24000,1,25,16777215,1719848202,0,76f64bf1,八爷
6703.13500,1,25,16777215,1719847559,0,76f64bf1,这最后各种闪回解密是在致敬诺兰吗。。
4297.38500,1,25,16777215,1719847473,0,d94652e8,我就是卡尔 听说你找我
5381.24700,1,25,16777215,1719847428,0,4a62502,我就喜欢好人
4271.80200,1,25,16777215,1719847425,0,d94652e8,马冬梅
5372.43000,1,25,16777215,1719847415,0,4a62502,好人啊
1898.47700,1,25,16777215,1719844085,0,2a6fe0da,得 他也不会
6756.02600,1,25,16777215,1719843568,0,8f669e0b,wc有点吓人
1421.58600,1,25,16777215,1719843403,0,36c80c35,溜了溜了，看不了一点
1337.09600,1,25,16777215,1719843333,0,2a6fe0da,我滴妈啊。这炸裂的一家
851.65200,1,25,16777215,1719842691,0,2a6fe0da,"我是射手,射手是这样的doge"
3703.82600,1,25,16777215,1719841263,0,cdae7c9e,这不就抄超能力女儿那段吗
1390.35600,1,25,16777215,1719841110,0,8737e8af,幽默
549.37400,1,25,16777215,1719839420,0,2a6fe0da,啊???
241.09900,1,25,8700107,1719839190,0,b1e21dca,的风格太大声像个傻瓜认识
684.05700,1,25,16777215,1719839183,0,bca7efc5,三个人都是重量级的体型
538.45500,1,25,16777215,1719838954,0,2a6fe0da,嘻哈三人组
221.67900,1,25,16777215,1719838536,0,bca7efc5,不是这监控整挺变态啊
2856.92700,1,25,16777215,1719838100,0,76f64bf1,这里bgm要是停了就好了
7541.86100,1,25,16777215,1719838077,0,34f49fa4,666
254.54100,1,25,16777215,1719837309,0,2a6fe0da,阿宅的日常生活
4426.19900,1,25,16777215,1719837161,0,6318c3a,哈哈哈
4498.67400,1,25,16777215,1719837090,0,6c2551c6,回收热梗
2106.63800,1,25,16777215,1719836167,0,7a2bd669,咱这儿谁最会撒谎
2594.78700,1,25,16777215,1719834596,0,76f64bf1,欲擒故纵了
2767.55000,1,25,16777215,1719832645,0,844198f6,哈哈哈哈哈哈哈哈哈
1996.15300,1,25,16777215,1719831786,0,844198f6,自己找了私教以后才觉得他们这还挺实惠……
1006.01000,1,25,16777215,1719830752,0,844198f6,好有烟火气
3262.55700,1,25,16777215,1719827299,0,2fcfa601,别吓我
2072.96300,1,25,16777215,1719826051,0,2fcfa601,这么尴尬吗
1369.94200,1,25,16777215,1719825328,0,2fcfa601,这一家真绝了
818.33800,1,25,16777215,1719824771,0,a9d3feca,666666
746.01500,1,25,16777215,1719824691,0,a9d3feca,逆天发言
731.44800,1,25,16777215,1719824676,0,a9d3feca,牛逼
4803.34100,1,25,16777215,1719822743,0,5241fb12,太压抑了
7358.09400,1,25,16777215,1719822481,0,68c29d58,怎么做到瘦这么多皮肤一点都不松弛的啊
4777.00000,1,25,16777215,1719821556,0,ac3b6c76,剧情走向扑朔迷离
1717.99200,1,25,16777215,1719820871,0,6effc2b1,人家至少是大学生。 服务员怎么会找不到
233.50600,1,25,16777215,1719819799,0,843fbd88,不是杨紫根本不看
4035.59800,1,25,16777215,1719818371,0,ac3b6c76,逆天剧情太多了
5722.16900,1,25,16777215,1719817893,0,8670b53c,钱搁哪来
3296.40500,1,25,16777215,1719817615,0,ac3b6c76,幽默
3559.68800,1,25,16777215,1719815688,0,8670b53c,6
3528.18200,1,25,16777215,1719815657,0,8670b53c,看的直皱眉
4885.26500,1,25,16777215,1719813947,0,e01fa0a4,封神
4838.23100,1,25,16777215,1719813894,0,e01fa0a4,这个画面很好
855.25500,1,25,16777215,1719809315,0,f5c58822,射手表示不背这锅
2632.67800,5,25,16740868,1719807241,0,c06e1002,真的有这么丝滑吗
2442.79400,5,25,16646914,1719802233,0,b8c389e1,喊的若曦姐而非曦子
7317.53300,1,25,16777215,1719801576,0,ddd4896e,要成为更好的自己！！！
7218.19500,1,25,16777215,1719801443,0,ddd4896e,杜乐莹就是最棒哒！！！
5112.81900,1,25,16777215,1719800082,0,65876b91,强
7019.60900,1,25,16777215,1719798602,0,e8ea0162,啊，对对对，你不感动，显着你了，是吧
5491.55300,1,25,16777215,1719796804,0,e8ea0162,就强调怎么了，你管她想赢什么一次
324.62600,1,25,16777215,1719795030,0,d264537,杨紫不适合电影，跟另外两个演员比起来不自然
228.58300,1,25,16777215,1719794872,0,d264537,着是李焕英么？演技真好 完全看不出来
3313.79400,1,25,16777215,1719793750,0,e8ea0162,他没醉的
2899.25900,1,25,16777215,1719778762,0,d60242e5,小你集贸品
491.02300,1,25,16777215,1719775526,0,d60242e5,嫌不搞笑的你看集贸呢前面的
7324.21700,1,25,16777215,1719766456,0,12fa9e5a,堪比姜文的分镜
16.48800,1,25,16777215,1719764571,0,7ceded72,呃呃
606.98200,1,25,16777215,1719763588,0,414cbdb9,好尴尬
5410.20900,1,25,16777215,1719762230,0,408d4d47,哈哈哈哈
1813.67300,1,25,16777215,1719762136,0,69979d8e,对不起 笑出鼻涕来了
5863.76200,1,25,16777215,1719761241,0,ae5bbad4,泪目
4287.00300,1,25,16777215,1719761099,0,408d4d47,哈哈哈
3875.73600,1,25,16777215,1719760682,0,408d4d47,真实
3594.80700,1,25,16777215,1719760393,0,408d4d47,救命
3425.37900,1,25,16777215,1719760220,0,408d4d47,这么爱？
3324.32100,1,25,16777215,1719760112,0,408d4d47,哈哈哈哈
7464.08900,1,25,16777215,1719760021,0,933f418c,好看
2850.82200,1,25,16777215,1719759636,0,408d4d47,哈哈哈
2767.05300,1,25,16777215,1719759549,0,408d4d47,哈哈哈
4022.91800,1,25,16777215,1719759544,0,9d27a54,？？
7765.83400,1,25,16777215,1719759496,0,90621489,太棒啦
3863.52400,1,25,16777215,1719759437,0,9d27a54,？？？？？
2464.12000,1,25,16777215,1719759243,0,408d4d47,哈哈哈哈
2089.97300,1,25,16777215,1719759181,0,9705db8f,0
7450.25400,1,25,16777215,1719759166,0,90621489,敬佩 好电影
1857.62300,1,25,16777215,1719758633,0,408d4d47,强词夺理
1948.47900,5,25,16777215,1719758271,0,7688bd0f,《蔡徐坤》
1387.43700,1,25,16777215,1719758155,0,408d4d47,哈哈哈哈
841.89300,1,25,16777215,1719757606,0,408d4d47,哈哈哈哈
1340.72500,5,25,16777215,1719757594,0,281253c7,信息量有点大
550.17400,1,25,16777215,1719757310,0,408d4d47,救命
558.38700,5,25,38979,1719756757,0,7688bd0f,《董事长三令五申》
5571.37000,1,25,16777215,1719755778,0,b15f3d79,这是跳街舞吗
646.01300,1,25,16777215,1719755063,0,d8efdee1,？？？？？
4889.37200,1,25,16777215,1719753989,0,1e767a0,好喜欢这段
1.19100,1,25,16777215,1719753487,0,fc5ffeea,一鱼N吃
13.47900,1,25,16777215,1719753075,0,d3a8f2d5,xxx
2270.43300,1,25,16777215,1719751835,0,52859582,真实
2858.57000,1,25,16707842,1719751618,0,35edea80,哈哈哈哈哈哈
2661.96200,1,25,16707842,1719751415,0,35edea80,好爱藏星！
7152.86000,1,25,16777215,1719751266,0,3ac777fe,改日吧
6845.82700,1,25,16777215,1719750951,0,3ac777fe,这儿不让睡觉
4303.44100,1,25,16777215,1719750506,0,c389fdb8,啊哈哈哈哈哈哈哈哈哈哈哈哈
4278.68100,1,25,16777215,1719750482,0,c389fdb8,哈哈哈哈哈哈哈沈涛！
4982.89900,1,25,16777215,1719750466,0,9b1cf0cf,永远洛奇
4864.27900,1,25,16777215,1719750338,0,9b1cf0cf,不能把我打败的都将让我更强
3932.08100,1,25,16777215,1719750135,0,c389fdb8,杜乐莹这个角色本身就是有抑郁悲观的性格
3824.27300,1,25,16777215,1719749503,0,178494be,问题是赢不了
3767.58600,1,25,16777215,1719749446,0,178494be,天福亏了
5644.29400,1,25,16777215,1719749016,0,71bc8502,最后一下是真的燃
130.66800,1,25,16777215,1719748754,0,c6053914,泪目
4644.03900,1,25,16646914,1719748455,0,966c1064,？？？
4504.41400,1,25,16646914,1719748316,0,966c1064,？
3265.69600,1,25,16777215,1719747488,0,7d0d6a57,洗手了吗？
3289.68800,1,25,16646914,1719747101,0,966c1064,？？？
1941.25400,1,25,16777215,1719746120,0,71bc8502,坤~
2208.93900,1,25,16646914,1719746019,0,966c1064,输入法甩锅
1574.11100,1,25,16777215,1719745883,0,71bc8502,感动
1574.11100,1,25,16777215,1719745870,0,71bc8502,感动
4289.76800,1,25,16777215,1719745273,0,b5b6f0da,马丽！！！
4274.74900,1,25,16777215,1719745254,0,b5b6f0da,马丽！！！！！
3294.46100,1,25,16777215,1719744924,0,bc0500be,啊这？？？？
3549.91900,1,25,16777215,1719744736,0,f9086cce,现实中我没见过哪个饭店给服务员预支工资
3487.45500,1,25,16777215,1719744576,0,f9086cce,五千块钱哪来的？
1779.10900,1,25,16777215,1719744496,0,b1cf0b88,啊
1566.15900,1,25,16777215,1719744237,0,b1cf0b88,。。。
6539.91300,1,25,16777215,1719743322,0,74589143,前方高能！！！！
5675.44100,1,25,16777215,1719742996,0,74589143,我靠！！！！！
5508.90100,1,25,16777215,1719742804,0,74589143,是刘宏禄啦~
5150.63900,1,25,16777215,1719742517,0,74589143,注意她一开始说话语速慢慢的，现在说话也是慢慢的
5105.97400,1,25,16777215,1719742450,0,74589143,我去！！！！
4189.84900,1,25,16777215,1719742219,0,b37845a7,真实就是正常人就是会这样寻求心里安慰这才是现实
4876.91000,1,25,16777215,1719742143,0,74589143,注意这个窗户！
4831.87200,1,25,16777215,1719742088,0,74589143,当时在电影院看完全被震撼到，仿佛耳边就有风
3149.18900,1,25,16777215,1719741821,0,b15f3d79,这不就一桌
3385.54700,1,25,16777215,1719741438,0,b37845a7,阿？
3279.11500,1,25,16777215,1719741375,0,b37845a7,啊？？？？
3191.64900,1,25,16777215,1719741310,0,b37845a7,雷佳音真的强
6212.83700,1,25,16777215,1719740539,0,53e316e7,←专业拳击手不打这种比赛并不妨碍请专业拳击手来表演。
1398.46100,1,25,16777215,1719740454,0,acf56368,鸡翅！！！
2604.79900,1,25,16777215,1719740147,0,b15f3d79,现在啥都变推销
5840.93900,1,25,16777215,1719739455,0,2be26fed,我靠 这身材
1674.43900,1,25,16777215,1719739167,0,b15f3d79,好多赵本山徒弟
1549.83900,1,25,16777215,1719738966,0,b15f3d79,不三个月起租？
1265.59900,1,25,16777215,1719738675,0,b15f3d79,名下有房，赢不少人了
3392.28100,1,25,16777215,1719733163,0,bb5b09c1,？
1439.20700,1,25,16777215,1719733100,0,79d3fb95,我靠，我以为就我们男的这样
3281.10100,1,25,16777215,1719733048,0,bb5b09c1,？
2621.95000,1,25,16777215,1719732734,0,bb5b09c1,怪怪的
2201.64500,1,25,16777215,1719732316,0,bb5b09c1,？
1584.14600,1,25,16777215,1719732220,0,573d1d23,爱你老妈
6358.68100,1,25,16777215,1719732180,0,5b487adc,雨点一般的拳头
1987.48500,1,25,16777215,1719732099,0,bb5b09c1,？
3803.21800,1,25,16777215,1719731915,0,606a4004,乐莹心寒了 
5527.15300,5,25,16777215,1719730620,0,6500ee8c,BGM：张艺兴《做自己的太阳》
2385.63900,1,25,16777215,1719730524,0,2ebe9c,你好好看呀贾玲
1430.48700,1,25,16777215,1719730325,0,8c798497,这就是现实家庭
870.50100,1,25,16777215,1719730202,0,4fa2627,我们射手是这样的吗？
6518.76600,1,25,16777215,1719727741,0,57a088c6,汗是喷的水珠 剧组的都懂
6499.71100,1,25,16777215,1719727707,0,57a088c6,都是空打 配音效就真了 大家都以为是真打的哈哈哈
6478.44400,1,25,16777215,1719727651,0,57a088c6,哈哈 大家都以为是真的打了
6208.88300,1,25,16777215,1719727352,0,57a088c6,通过影视手法让观众感受到是真的痛
6105.37100,1,25,16777215,1719727206,0,57a088c6,演员的脸能随便打吗 都是配音才感觉很重
6090.14400,1,25,16777215,1719727163,0,57a088c6,作为后期音效团队表示 都是音效的功劳 其实原片很轻
2058.25600,1,25,16777215,1719726885,0,f40274f2,才看见大碗鱼乐
1589.88700,1,25,16777215,1719726236,0,84142abc,看不下去了
1525.98700,1,25,16777215,1719726165,0,84142abc,哪来的钱啊她
53.41900,1,25,16777215,1719726071,0,969e1a7d,OK啊
1277.92700,1,25,16777215,1719725907,0,84142abc,啃老咋还这么理直气壮的呢
419.58700,1,25,16777215,1719724867,0,84142abc,尬起来了
70.87900,1,25,16777215,1719721453,0,211a6ea1,那是玲姐的笑是防伪码吗？哈哈哈哈哈哈哈
3285.27300,1,25,16777215,1719719229,0,9d27a54,？？？
3104.81300,1,25,16777215,1719716260,0,635aba,这里有照应啊，两边老板不都一样
2953.14800,1,25,16777215,1719716053,0,635aba,表演赛？
7432.98900,1,25,16777215,1719712458,0,f65b162f,我看到马甲线了
7202.35800,1,25,16777215,1719712224,0,f65b162f, 电影很好啊，为什么会被黑？
7051.93500,1,25,16777215,1719712059,0,f65b162f,搞不明白，哪里差？这不挺好的吗？
6525.32500,1,25,16777215,1719711632,0,f65b162f,我就说人家抗击打能力，咋可能这么差？
6326.69700,1,25,16777215,1719711403,0,f65b162f,感觉对手，就没这种生活，只是如同训练一般，打着节奏就慢慢打
6236.49000,1,25,16777215,1719711285,0,f65b162f,这种这种，不只单纯体能，还有肾上腺素，过完之后正常人很疼
6168.34200,1,25,16777215,1719711184,0,f65b162f,节奏有点乱了
6139.25100,1,25,16777215,1719711147,0,f65b162f,那确实，大多数拳击手主要讲究谁力气大，高攻高防
6128.06600,1,25,16777215,1719711114,0,f65b162f,蹦太高了，都是小颠簸，像李小龙那种，看似一直在蹦，实则脚从来没离过对地面的接力
5631.30400,1,25,16777215,1719710658,0,f65b162f,膝盖我倒是不担心，因为我目前年轻，但是感觉肌肉萎缩啥的太难受
5486.56800,1,25,16777215,1719710496,0,f65b162f,啊，你们真的搞不动啊，都好菜啊
5381.09700,1,25,16777215,1719710359,0,f65b162f,看着就很轻松加愉快啊
5354.99100,1,25,16777215,1719710325,0,f65b162f,哎，你们是不是都忘了何坤？以前演小品时，里面的人设最喜欢贾玲演的角色
5326.53200,1,25,16777215,1719710275,0,f65b162f,赢一次，干嘛要打我啊？
7513.87600,5,25,16777215,1719710082,0,ad542b9,太美了叭
4964.23500,1,25,16777215,1719709934,0,f65b162f,记得不记得何坤的台词，瘦的跟个刀郎似，所以我很怀疑他延续了小品的人设
4028.42700,1,25,16777215,1719709332,0,f65b162f,我突然想起来，何坤，以前演小品的时候，如果把那个隐藏线加进来他喜欢女主
3835.79100,1,25,16777215,1719709107,0,f65b162f, 那我换个说法，让你躺一年的经费，和让你完成一次梦想，那个重要
5553.13300,5,25,16777215,1719708836,0,ad542b9,我玲姐太帅了  
3474.43700,1,25,16777215,1719708712,0,f65b162f,人家好歹他老给他留个房子，你也别说卖租出去就够用
3442.75300,1,25,16777215,1719708671,0,f65b162f,不是，你们是不是忘他给他留个房？也别说什么卖了，租出去不就行
5089.27100,5,25,16777215,1719708580,0,ad542b9,我真的泪目
3335.61100,1,25,16777215,1719708560,0,f65b162f,我觉得啥也没干
3053.29900,1,25,16777215,1719708295,0,f65b162f,是因为肾上腺素，要是我精神过于集中，尤其是带点怒气战意之类的，就容易这样
2984.09400,1,25,16777215,1719708203,0,f65b162f,如果没叫停，刚才那一波，天福至少得被打倒，晕没晕，我不确定
